relseconds,x,y,z
94.079,-0.008499274961650372,0.037186399102211,0.09031315892934799
94.381,-0.008499274961650372,0.037186399102211,0.09031315892934799
94.682,-0.02451155334711075,0.01238817349076271,0.050994277000427246
94.984,0.05818586423993111,0.13324058055877686,0.10601705312728882
95.306,0.01531561091542244,0.15608566999435425,0.17614585161209106
95.588,0.034484297037124634,0.032706595957279205,0.11541615426540375
95.89,0.034484297037124634,0.032706595957279205,0.11541615426540375
96.191,-0.01525016687810421,0.04481670260429382,0.10049988329410553
96.493,0.013127931393682957,0.07770861685276031,0.08494535833597183
96.795,-0.04615097865462303,-0.050379443913698196,0.07312844693660736
97.097,-0.04615097865462303,-0.050379443913698196,0.07312844693660736
97.398,-0.04615097865462303,-0.050379443913698196,0.07312844693660736
97.705,-0.04615097865462303,-0.050379443913698196,0.07312844693660736
98.007,-0.04615097865462303,-0.050379443913698196,0.07312844693660736
98.308,-0.04615097865462303,-0.050379443913698196,0.07312844693660736
98.609,-0.04615097865462303,-0.050379443913698196,0.07312844693660736
98.91,-0.04615097865462303,-0.050379443913698196,0.07312844693660736
99.22,-0.04615097865462303,-0.050379443913698196,0.07312844693660736
99.53,-0.04615097865462303,-0.050379443913698196,0.07312844693660736
99.953,-0.04615097865462303,-0.050379443913698196,0.07312844693660736
100.254,-0.04615097865462303,-0.050379443913698196,0.07312844693660736
100.555,2.23105788230896,-4.489789009094238,142.04391479492188
100.857,0.9747775793075562,0.3148579001426697,113.98429870605469
101.158,2.3771209716796875,5.119929313659668,102.46080017089844
101.488,4.683011531829834,0.1587134599685669,140.76683044433594
101.764,2.0079379081726074,-0.7911138534545898,141.24000549316406
102.071,2.0079379081726074,-0.7911138534545898,141.24000549316406
102.373,2.0079379081726074,-0.7911138534545898,141.24000549316406
102.674,2.0079379081726074,-0.7911138534545898,141.24000549316406
102.975,2.0079379081726074,-0.7911138534545898,141.24000549316406
103.276,2.0079379081726074,-0.7911138534545898,141.24000549316406
103.577,2.0079379081726074,-0.7911138534545898,141.24000549316406
103.878,2.0079379081726074,-0.7911138534545898,141.24000549316406
104.186,1.6213629245758057,-0.19927743077278137,202.587646484375
104.487,1.6213629245758057,-0.19927743077278137,202.587646484375
104.788,1.2491179704666138,-1.1277666091918945,199.58636474609375
105.09,2.607997179031372,-2.3827524185180664,196.21395874023438
105.392,3.3447580337524414,-0.06973975896835327,199.89772033691406
105.694,1.0630667209625244,0.3237937390804291,199.20338439941406
106.017,-0.564609944820404,-0.8149561285972595,199.9751434326172
106.3,0.1477348506450653,-2.0985190868377686,199.5117950439453
106.602,0.1477348506450653,-2.0985190868377686,199.5117950439453
106.903,2.6533777713775635,-0.4906665086746216,200.04556274414062
107.205,2.6533777713775635,-0.4906665086746216,200.04556274414062
107.506,2.6533777713775635,-0.4906665086746216,200.04556274414062
107.807,2.6533777713775635,-0.4906665086746216,200.04556274414062
108.108,2.6533777713775635,-0.4906665086746216,200.04556274414062
108.415,2.6533777713775635,-0.4906665086746216,200.04556274414062
108.717,2.6533777713775635,-0.4906665086746216,200.04556274414062
109.018,2.6533777713775635,-0.4906665086746216,200.04556274414062
109.328,1.658214807510376,1.6260449886322021,195.0362091064453
109.638,1.658214807510376,1.6260449886322021,195.0362091064453
109.948,1.658214807510376,1.6260449886322021,195.0362091064453
110.258,1.658214807510376,1.6260449886322021,195.0362091064453
110.565,1.658214807510376,1.6260449886322021,195.0362091064453
110.867,1.658214807510376,1.6260449886322021,195.0362091064453
111.168,-0.6235793232917786,0.008495569229125977,180.97525024414062
111.47,-1.996721863746643,0.6131695508956909,178.34622192382812
111.772,0.8832684755325317,2.974602222442627,174.87985229492188
112.074,4.0580315589904785,-0.07744216918945312,171.45108032226562
112.376,4.0580315589904785,-0.07744216918945312,171.45108032226562
112.682,4.0580315589904785,-0.07744216918945312,171.45108032226562
112.984,4.0580315589904785,-0.07744216918945312,171.45108032226562
113.285,4.0580315589904785,-0.07744216918945312,171.45108032226562
113.586,4.0580315589904785,-0.07744216918945312,171.45108032226562
113.887,4.0580315589904785,-0.07744216918945312,171.45108032226562
114.188,4.0580315589904785,-0.07744216918945312,171.45108032226562
114.521,2.474724769592285,-0.7082843780517578,147.2696533203125
114.804,1.826624870300293,0.3350961208343506,140.91497802734375
115.105,1.826624870300293,0.3350961208343506,140.91497802734375
115.406,1.5442736148834229,2.700579881668091,135.42506408691406
115.708,3.1141819953918457,1.7683950662612915,130.63381958007812
116.01,1.9696071147918701,2.4375901222229004,128.24215698242188
116.312,-0.25246918201446533,-0.046525150537490845,127.07892608642578
116.614,0.3662542700767517,-1.7687394618988037,124.65912628173828
116.922,0.9651482701301575,-0.9034859538078308,122.18060302734375
117.224,0.9651482701301575,-0.9034859538078308,122.18060302734375
117.525,0.9651482701301575,-0.9034859538078308,122.18060302734375
