#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 16382, 1,KE9ERI,   553.77, -89,   6, 6,  drogue,  -20.10,  84637.00, 1492.20,  579.56,   -5.18, 33.7, 5.43, 0.00, 3.95, -10.60,  -0.65,   0.97,-268.07,  -7.81, -31.19,  -0.13,  -0.22,   0.14, -98.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401690,-103.5108960,  1534.0, 2026,  6, 19,  0, 41, 39,     1749,     1863, 118,  20,   1.0,   0.5,   0.8, 31, 31, 31, 34, 28,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 28, 29,  0, 30,  0,  0, 29, 33
6, 16382, 1,KE9ERI,   553.83, -87,  21, 6,  drogue,  -20.10,  84637.00, 1492.20,  579.56,   -5.18, 33.7, 5.43, 0.00, 3.95, -10.60,  -0.65,   0.97,-268.07,  -7.81, -31.19,  -0.13,  -0.22,   0.14, -98.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401651,-103.5108938,  1529.0, 2026,  6, 19,  0, 41, 40,     1750,     1862, 118,  20,   0.9,   0.5,   0.8, 32, 30, 26, 31, 32,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 34, 33,  0, 30,  0,  0, 20, 40
6, 16382, 1,KE9ERI,   553.83, -87,   8, 6,  drogue,  -20.10,  84637.00, 1492.20,  579.56,   -5.18, 33.7, 5.43, 0.00, 3.95, -10.60,  -0.65,   0.97,-268.07,  -7.81, -31.19,  -0.13,  -0.22,   0.14, -98.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401651,-103.5108938,  1529.0, 2026,  6, 19,  0, 41, 40,     1750,     1862, 118,  20,   0.9,   0.5,   0.8, 32, 30, 26, 31, 32,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 34, 33,  0, 30,  0,  0, 20, 40
6, 16382, 1,KE9ERI,   554.75, -89,   8, 6,  drogue,  -18.63,  84701.00, 1486.04,  573.39,   -5.92, 33.7, 5.43, 0.00, 3.95, -10.17,  -0.27,   0.55, 160.40,  -5.00,   2.14,  -0.17,  -0.23,   0.07,-100.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401651,-103.5108938,  1529.0, 2026,  6, 19,  0, 41, 40,     1750,     1862, 118,  20,   0.9,   0.5,   0.8, 32, 30, 26, 31, 32,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 34, 33,  0, 30,  0,  0, 20, 40
6, 16382, 1,KE9ERI,   554.78, -87,   6, 6,  drogue,  -18.63,  84701.00, 1486.04,  573.39,   -5.92, 33.7, 5.43, 0.00, 3.95, -10.17,  -0.27,   0.55, 160.40,  -5.00,   2.14,  -0.17,  -0.23,   0.07,-100.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401651,-103.5108938,  1529.0, 2026,  6, 19,  0, 41, 40,     1750,     1862, 118,  20,   0.9,   0.5,   0.8, 32, 30, 26, 31, 32,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0, 34, 33,  0, 30,  0,  0, 20, 40
6, 16382, 1,KE9ERI,   554.83, -82,   6, 6,  drogue,  -18.63,  84701.00, 1486.04,  573.39,   -5.92, 33.7, 5.43, 0.00, 3.95, -10.17,  -0.27,   0.55, 160.40,  -5.00,   2.14,  -0.17,  -0.23,   0.07,-100.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401553,-103.5108632,  1523.0, 2026,  6, 19,  0, 41, 41,     1753,     1863, 118,  20,   0.9,   0.5,   0.8, 35, 33, 31, 26, 32,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0, 34, 28,  0, 28,  0,  0, 28, 40
6, 16382, 1,KE9ERI,   554.83, -82,   7, 6,  drogue,  -18.63,  84701.00, 1486.04,  573.39,   -5.92, 33.7, 5.43, 0.00, 3.95, -10.17,  -0.27,   0.55, 160.40,  -5.00,   2.14,  -0.17,  -0.23,   0.07,-100.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401553,-103.5108632,  1523.0, 2026,  6, 19,  0, 41, 41,     1753,     1863, 118,  20,   0.9,   0.5,   0.8, 35, 33, 31, 26, 32,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0, 34, 28,  0, 28,  0,  0, 28, 40
6, 16382, 1,KE9ERI,   555.76, -84,   7, 6,  drogue,  -19.12,  84765.00, 1479.88,  567.24,   -6.18, 33.7, 5.43, 0.00, 3.95, -10.35,  -0.74,   0.24,  75.62,  -1.83, -15.01,  -0.22,  -0.11,  -0.20, -85.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401553,-103.5108632,  1523.0, 2026,  6, 19,  0, 41, 41,     1753,     1863, 118,  20,   0.9,   0.5,   0.8, 35, 33, 31, 26, 32,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0, 34, 28,  0, 28,  0,  0, 28, 40
6, 16382, 1,KE9ERI,   555.79, -84,   9, 6,  drogue,  -19.12,  84765.00, 1479.88,  567.24,   -6.18, 33.7, 5.43, 0.00, 3.95, -10.35,  -0.74,   0.24,  75.62,  -1.83, -15.01,  -0.22,  -0.11,  -0.20, -85.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401553,-103.5108632,  1523.0, 2026,  6, 19,  0, 41, 41,     1753,     1863, 118,  20,   0.9,   0.5,   0.8, 35, 33, 31, 26, 32,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0, 34, 28,  0, 28,  0,  0, 28, 40
6, 16382, 1,KE9ERI,   555.84, -81,   7, 6,  drogue,  -19.12,  84765.00, 1479.88,  567.24,   -6.18, 33.7, 5.43, 0.00, 3.95, -10.35,  -0.74,   0.24,  75.62,  -1.83, -15.01,  -0.22,  -0.11,  -0.20, -85.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401218,-103.5108059,  1517.0, 2026,  6, 19,  0, 41, 42,     1759,     1867, 118,  20,   0.9,   0.4,   0.8, 35, 33, 39, 34,  0,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32, 26,  0, 33,  0,  0, 32, 38
6, 16382, 1,KE9ERI,   555.84, -81,   6, 6,  drogue,  -19.12,  84765.00, 1479.88,  567.24,   -6.18, 33.7, 5.43, 0.00, 3.95, -10.35,  -0.74,   0.24,  75.62,  -1.83, -15.01,  -0.22,  -0.11,  -0.20, -85.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401218,-103.5108059,  1517.0, 2026,  6, 19,  0, 41, 42,     1759,     1867, 118,  20,   0.9,   0.4,   0.8, 35, 33, 39, 34,  0,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32, 26,  0, 33,  0,  0, 32, 38
6, 16382, 1,KE9ERI,   555.84, -82,   9, 6,  drogue,  -19.12,  84765.00, 1479.88,  567.24,   -6.18, 33.7, 5.43, 0.00, 3.95, -10.35,  -0.74,   0.24,  75.62,  -1.83, -15.01,  -0.22,  -0.11,  -0.20, -85.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401218,-103.5108059,  1517.0, 2026,  6, 19,  0, 41, 42,     1759,     1867, 118,  20,   0.9,   0.4,   0.8, 35, 33, 39, 34,  0,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32, 26,  0, 33,  0,  0, 32, 38
6, 16382, 1,KE9ERI,   556.77, -82,   4, 6,  drogue,  -19.61,  84821.00, 1474.49,  561.85,   -6.39, 33.7, 5.43, 0.00, 3.95, -10.43,  -0.20,   0.70,  80.93, -10.44,   4.27,  -0.22,  -0.20,  -0.21, -87.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401218,-103.5108059,  1517.0, 2026,  6, 19,  0, 41, 42,     1759,     1867, 118,  20,   0.9,   0.4,   0.8, 35, 33, 39, 34,  0,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32, 26,  0, 33,  0,  0, 32, 38
6, 16382, 1,KE9ERI,   556.80, -82,   8, 6,  drogue,  -19.61,  84821.00, 1474.49,  561.85,   -6.39, 33.7, 5.43, 0.00, 3.95, -10.43,  -0.20,   0.70,  80.93, -10.44,   4.27,  -0.22,  -0.20,  -0.21, -87.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0401218,-103.5108059,  1517.0, 2026,  6, 19,  0, 41, 42,     1759,     1867, 118,  20,   0.9,   0.4,   0.8, 35, 33, 39, 34,  0,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 32, 26,  0, 33,  0,  0, 32, 38
6, 16382, 1,KE9ERI,   556.83, -84,   6, 6,  drogue,  -19.61,  84821.00, 1474.49,  561.85,   -6.39, 33.7, 5.43, 0.00, 3.95, -10.43,  -0.20,   0.70,  80.93, -10.44,   4.27,  -0.22,  -0.20,  -0.21, -87.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0400576,-103.5107502,  1511.0, 2026,  6, 19,  0, 41, 43,     1767,     1873, 118,  19,   1.0,   0.5,   0.9, 31, 35, 25, 31, 35,  0,  0,  0,  0, 36,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 36, 38,  0, 32,  0,  0,  0, 37
6, 16382, 1,KE9ERI,   556.83, -84,   4, 6,  drogue,  -19.61,  84821.00, 1474.49,  561.85,   -6.39, 33.7, 5.43, 0.00, 3.95, -10.43,  -0.20,   0.70,  80.93, -10.44,   4.27,  -0.22,  -0.20,  -0.21, -87.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0400576,-103.5107502,  1511.0, 2026,  6, 19,  0, 41, 43,     1767,     1873, 118,  19,   1.0,   0.5,   0.9, 31, 35, 25, 31, 35,  0,  0,  0,  0, 36,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 36, 38,  0, 32,  0,  0,  0, 37
6, 16382, 1,KE9ERI,   557.78, -83,  11, 6,  drogue,  -21.57,  84907.00, 1466.23,  553.59,   -4.68, 33.7, 5.43, 0.00, 3.95, -10.81,  -0.45,  -0.97,  81.12,  16.72,  -1.59,  -0.18,  -0.27,   0.05, -87.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0400576,-103.5107502,  1511.0, 2026,  6, 19,  0, 41, 43,     1767,     1873, 118,  19,   1.0,   0.5,   0.9, 31, 35, 25, 31, 35,  0,  0,  0,  0, 36,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 36, 38,  0, 32,  0,  0,  0, 37
6, 16382, 1,KE9ERI,   557.81, -84,   6, 6,  drogue,  -21.57,  84907.00, 1466.23,  553.59,   -4.68, 33.7, 5.43, 0.00, 3.95, -10.81,  -0.45,  -0.97,  81.12,  16.72,  -1.59,  -0.18,  -0.27,   0.05, -87.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0400576,-103.5107502,  1511.0, 2026,  6, 19,  0, 41, 43,     1767,     1873, 118,  19,   1.0,   0.5,   0.9, 31, 35, 25, 31, 35,  0,  0,  0,  0, 36,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0, 36, 38,  0, 32,  0,  0,  0, 37
6, 16382, 1,KE9ERI,   557.84, -85,   8, 6,  drogue,  -21.57,  84907.00, 1466.23,  553.59,   -4.68, 33.7, 5.43, 0.00, 3.95, -10.81,  -0.45,  -0.97,  81.12,  16.72,  -1.59,  -0.18,  -0.27,   0.05, -87.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0399706,-103.5107164,  1504.0, 2026,  6, 19,  0, 41, 44,     1775,     1877, 118,  19,   0.9,   0.4,   0.7, 30, 34, 29, 30, 31,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 27, 33,  0, 25,  0,  0, 19, 33
6, 16382, 1,KE9ERI,   557.84, -85,   6, 6,  drogue,  -21.57,  84907.00, 1466.23,  553.59,   -4.68, 33.7, 5.43, 0.00, 3.95, -10.81,  -0.45,  -0.97,  81.12,  16.72,  -1.59,  -0.18,  -0.27,   0.05, -87.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0399706,-103.5107164,  1504.0, 2026,  6, 19,  0, 41, 44,     1775,     1877, 118,  19,   0.9,   0.4,   0.7, 30, 34, 29, 30, 31,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 27, 33,  0, 25,  0,  0, 19, 33
6, 16382, 1,KE9ERI,   558.79, -84,   6, 6,  drogue,  -20.10,  84943.00, 1462.77,  550.13,   -4.22, 33.7, 5.43, 0.00, 3.95, -10.63,   0.37,  -1.01,  96.62,   1.83,   5.62,  -0.16,   0.04,  -0.02, -92.00, 8.15, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0399706,-103.5107164,  1504.0, 2026,  6, 19,  0, 41, 44,     1775,     1877, 118,  19,   0.9,   0.4,   0.7, 30, 34, 29, 30, 31,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 27, 33,  0, 25,  0,  0, 19, 33
6, 16382, 1,KE9ERI,   558.82, -85,   5, 6,  drogue,  -20.10,  84943.00, 1462.77,  550.13,   -4.22, 33.7, 5.43, 0.00, 3.95, -10.63,   0.37,  -1.01,  96.62,   1.83,   5.62,  -0.16,   0.04,  -0.02, -92.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0399706,-103.5107164,  1504.0, 2026,  6, 19,  0, 41, 44,     1775,     1877, 118,  19,   0.9,   0.4,   0.7, 30, 34, 29, 30, 31,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0,  0,  0,  0,  0, 27, 33,  0, 25,  0,  0, 19, 33
6, 16382, 1,KE9ERI,   558.86, -93,   7, 6,  drogue,  -20.10,  84943.00, 1462.77,  550.13,   -4.22, 33.7, 5.43, 0.00, 3.95, -10.63,   0.37,  -1.01,  96.62,   1.83,   5.62,  -0.16,   0.04,  -0.02, -92.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0398753,-103.5107115,  1498.0, 2026,  6, 19,  0, 41, 45,     1780,     1880, 118,  19,   0.9,   0.4,   0.7, 39, 35, 32, 34, 30,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 31, 29,  0, 34,  0,  0, 32, 33
6, 16382, 1,KE9ERI,   558.86, -94,   9, 6,  drogue,  -20.10,  84943.00, 1462.77,  550.13,   -4.22, 33.7, 5.43, 0.00, 3.95, -10.63,   0.37,  -1.01,  96.62,   1.83,   5.62,  -0.16,   0.04,  -0.02, -92.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0398753,-103.5107115,  1498.0, 2026,  6, 19,  0, 41, 45,     1780,     1880, 118,  19,   0.9,   0.4,   0.7, 39, 35, 32, 34, 30,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 31, 29,  0, 34,  0,  0, 32, 33
6, 16382, 1,KE9ERI,   559.80, -91,   9, 6,  drogue,  -19.12,  84985.00, 1458.74,  546.10,   -4.91, 33.7, 5.43, 0.00, 3.95, -10.72,   0.05,  -0.83, -41.50,   4.58, -17.70,  -0.16,  -0.22,   0.11, -90.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0398753,-103.5107115,  1498.0, 2026,  6, 19,  0, 41, 45,     1780,     1880, 118,  19,   0.9,   0.4,   0.7, 39, 35, 32, 34, 30,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 31, 29,  0, 34,  0,  0, 32, 33
6, 16382, 1,KE9ERI,   559.83, -92,   8, 6,  drogue,  -19.12,  84985.00, 1458.74,  546.10,   -4.91, 33.7, 5.43, 0.00, 3.95, -10.72,   0.05,  -0.83, -41.50,   4.58, -17.70,  -0.16,  -0.22,   0.11, -90.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0398753,-103.5107115,  1498.0, 2026,  6, 19,  0, 41, 45,     1780,     1880, 118,  19,   0.9,   0.4,   0.7, 39, 35, 32, 34, 30,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0,  0,  0,  0, 31, 29,  0, 34,  0,  0, 32, 33
6, 16382, 1,KE9ERI,   559.84, -84,   8, 6,  drogue,  -19.12,  84985.00, 1458.74,  546.10,   -4.91, 33.7, 5.43, 0.00, 3.95, -10.72,   0.05,  -0.83, -41.50,   4.58, -17.70,  -0.16,  -0.22,   0.11, -90.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0397829,-103.5107265,  1493.0, 2026,  6, 19,  0, 41, 46,     1784,     1882, 119,  19,   0.9,   0.4,   0.8, 33, 31, 33, 36,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 37, 33,  0, 34,  0,  0, 36, 36
6, 16382, 1,KE9ERI,   559.84, -86,   8, 6,  drogue,  -19.12,  84985.00, 1458.74,  546.10,   -4.91, 33.7, 5.43, 0.00, 3.95, -10.72,   0.05,  -0.83, -41.50,   4.58, -17.70,  -0.16,  -0.22,   0.11, -90.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0397829,-103.5107265,  1493.0, 2026,  6, 19,  0, 41, 46,     1784,     1882, 119,  19,   0.9,   0.4,   0.8, 33, 31, 33, 36,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 37, 33,  0, 34,  0,  0, 36, 36
6, 16382, 1,KE9ERI,   560.81, -85,   8, 6,  drogue,  -18.14,  85043.00, 1453.17,  540.53,   -4.96, 33.7, 5.43, 0.00, 3.95,  -9.53,  -0.80,   0.30,-317.99,   0.12,  12.45,  -0.13,  -0.05,   0.12, -95.00, 8.14, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0397829,-103.5107265,  1493.0, 2026,  6, 19,  0, 41, 46,     1784,     1882, 119,  19,   0.9,   0.4,   0.8, 33, 31, 33, 36,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0, 37, 33,  0, 34,  0,  0, 36, 36
6, 16382, 1,KE9ERI,   560.84, -85,   5, 6,  drogue,  -18.14,  85043.00, 1453.17,  540.53,   -4.96, 33.7, 5.43, 0.00, 3.95,  -9.53,  -0.80,   0.30,-317.99,   0.12,  12.45,  -0.13,  -0.05,   0.12, -95.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0396948,-103.5107370,  1489.0, 2026,  6, 19,  0, 41, 47,     1788,     1885, 119,  18,   0.9,   0.5,   0.8, 33, 34, 29, 33,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 24, 27,  0, 29,  0,  0, 29, 38
6, 16382, 1,KE9ERI,   560.84, -91,  10, 6,  drogue,  -18.14,  85043.00, 1453.17,  540.53,   -4.96, 33.7, 5.43, 0.00, 3.95,  -9.53,  -0.80,   0.30,-317.99,   0.12,  12.45,  -0.13,  -0.05,   0.12, -95.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0396948,-103.5107370,  1489.0, 2026,  6, 19,  0, 41, 47,     1788,     1885, 119,  18,   0.9,   0.5,   0.8, 33, 34, 29, 33,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 24, 27,  0, 29,  0,  0, 29, 38
6, 16382, 1,KE9ERI,   560.84, -91,   6, 6,  drogue,  -18.14,  85043.00, 1453.17,  540.53,   -4.96, 33.7, 5.43, 0.00, 3.95,  -9.53,  -0.80,   0.30,-317.99,   0.12,  12.45,  -0.13,  -0.05,   0.12, -95.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0396948,-103.5107370,  1489.0, 2026,  6, 19,  0, 41, 47,     1788,     1885, 119,  18,   0.9,   0.5,   0.8, 33, 34, 29, 33,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 24, 27,  0, 29,  0,  0, 29, 38
6, 16382, 1,KE9ERI,   560.84, -91,   8, 6,  drogue,  -18.14,  85043.00, 1453.17,  540.53,   -4.96, 33.7, 5.43, 0.00, 3.95,  -9.53,  -0.80,   0.30,-317.99,   0.12,  12.45,  -0.13,  -0.05,   0.12, -95.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0396948,-103.5107370,  1489.0, 2026,  6, 19,  0, 41, 47,     1788,     1885, 119,  18,   0.9,   0.5,   0.8, 33, 34, 29, 33,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 24, 27,  0, 29,  0,  0, 29, 38
6, 16382, 1,KE9ERI,   561.82, -91,   7, 6,  drogue,  -21.08,  85090.00, 1448.67,  536.03,   -4.88, 33.7, 5.43, 0.00, 3.95,  -9.61,  -0.25,  -0.19,   9.58,   2.62,  -2.26,  -0.17,  -0.33,  -0.00, -88.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0396948,-103.5107370,  1489.0, 2026,  6, 19,  0, 41, 47,     1788,     1885, 119,  18,   0.9,   0.5,   0.8, 33, 34, 29, 33,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 24, 27,  0, 29,  0,  0, 29, 38
6, 16382, 1,KE9ERI,   561.84, -84,  10, 6,  drogue,  -21.08,  85090.00, 1448.67,  536.03,   -4.88, 33.7, 5.43, 0.00, 3.95,  -9.61,  -0.25,  -0.19,   9.58,   2.62,  -2.26,  -0.17,  -0.33,  -0.00, -88.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0396079,-103.5107340,  1484.0, 2026,  6, 19,  0, 41, 48,     1793,     1888, 119,  18,   0.9,   0.5,   0.8,  0, 27, 34, 29, 31,  0,  0, 29,  0, 36,  0,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 32, 33,  0, 23,  0,  0, 29,  0
6, 16382, 1,KE9ERI,   561.84, -83,  13, 6,  drogue,  -21.08,  85090.00, 1448.67,  536.03,   -4.88, 33.7, 5.43, 0.00, 3.95,  -9.61,  -0.25,  -0.19,   9.58,   2.62,  -2.26,  -0.17,  -0.33,  -0.00, -88.00, 8.13, 0.00, 0.00, 0.00, 7.85, 1, 1, 15,  31.0396079,-103.5107340,  1484.0, 2026,  6, 19,  0, 41, 48,     1793,     1888, 119,  18,   0.9,   0.5,   0.8,  0, 27, 34, 29, 31,  0,  0, 29,  0, 36,  0,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 32, 33,  0, 23,  0,  0, 29,  0
6, 16382, 1,KE9ERI,   561.85, -91,  10, 6,  drogue,  -21.08,  85090.00, 1448.67,  536.03,   -4.88, 33.7, 5.43, 0.00, 3.95,  -9.61,  -0.25,  -0.19,   9.58,   2.62,  -2.26,  -0.17,  -0.33,  -0.00, -88.00, 8.15, 0.00, 0.00, 0.00, 8.21, 1, 1, 15,  31.0396079,-103.5107340,  1484.0, 2026,  6, 19,  0, 41, 48,     1793,     1888, 119,  18,   0.9,   0.5,   0.8,  0, 27, 34, 29, 31,  0,  0, 29,  0, 36,  0,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 32, 33,  0, 23,  0,  0, 29,  0
6, 16382, 1,KE9ERI,   562.83, -84,   8, 6,  drogue,  -19.12,  85148.00, 1443.11,  530.47,   -4.09, 33.7, 5.43, 0.00, 3.95, -10.03,  -0.72,   0.80,-131.65,   3.36,   2.75,  -0.18,  -0.35,  -0.23, -87.00, 8.15, 0.00, 0.00, 0.00, 8.21, 1, 1, 15,  31.0396079,-103.5107340,  1484.0, 2026,  6, 19,  0, 41, 48,     1793,     1888, 119,  18,   0.9,   0.5,   0.8,  0, 27, 34, 29, 31,  0,  0, 29,  0, 36,  0,  0,  0,  0,  0, 37,  0,  0,  0,  0,  0,  0,  0,  0, 32, 33,  0, 23,  0,  0, 29,  0
6, 16382, 1,KE9ERI,   562.84, -83,   7, 6,  drogue,  -19.12,  85148.00, 1443.11,  530.47,   -4.09, 33.7, 5.43, 0.00, 3.95, -10.03,  -0.72,   0.80,-131.65,   3.36,   2.75,  -0.18,  -0.35,  -0.23, -87.00, 8.15, 0.00, 0.00, 0.00, 8.21, 1, 1, 15,  31.0395174,-103.5107170,  1479.0, 2026,  6, 19,  0, 41, 49,     1799,     1892, 120,  18,   0.9,   0.4,   0.8, 31,  0, 29, 34, 33,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 33,  0, 30,  0,  0, 24, 33
6, 16382, 1,KE9ERI,   562.84, -82,   6, 6,  drogue,  -19.12,  85148.00, 1443.11,  530.47,   -4.09, 33.7, 5.43, 0.00, 3.95, -10.03,  -0.72,   0.80,-131.65,   3.36,   2.75,  -0.18,  -0.35,  -0.23, -87.00, 8.15, 0.00, 0.00, 0.00, 8.21, 1, 1, 15,  31.0395174,-103.5107170,  1479.0, 2026,  6, 19,  0, 41, 49,     1799,     1892, 120,  18,   0.9,   0.4,   0.8, 31,  0, 29, 34, 33,  0,  0,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 33,  0, 30,  0,  0, 24, 33
