relseconds,roll,pitch,yaw
449.783,-0.859210193157196,172.57725524902344,143.293212890625
450.084,-8.496703147888184,179.67996215820312,56.79557800292969
450.386,-2.534661293029785,-176.782958984375,-4.700837135314941
450.688,1.2003260850906372,-179.06240844726562,-37.35582733154297
450.99,3.3946876525878906,179.18272399902344,-29.7917537689209
451.292,2.769068717956543,177.71630859375,-46.776123046875
451.6,-1.147101640701294,175.8496856689453,-89.87142944335938
451.902,-1.147101640701294,175.8496856689453,-89.87142944335938
452.231,2.862748146057129,-178.45489501953125,-158.88426208496094
452.532,2.862748146057129,-178.45489501953125,-158.88426208496094
452.833,2.862748146057129,-178.45489501953125,-158.88426208496094
453.134,2.862748146057129,-178.45489501953125,-158.88426208496094
453.435,2.862748146057129,-178.45489501953125,-158.88426208496094
453.742,2.862748146057129,-178.45489501953125,-158.88426208496094
454.052,2.862748146057129,-178.45489501953125,-158.88426208496094
454.362,2.862748146057129,-178.45489501953125,-158.88426208496094
454.672,2.862748146057129,-178.45489501953125,-158.88426208496094
454.982,2.862748146057129,-178.45489501953125,-158.88426208496094
455.283,2.862748146057129,-178.45489501953125,-158.88426208496094
455.584,-3.077204465866089,176.63165283203125,19.403898239135742
455.892,1.8300317525863647,176.62921142578125,20.573162078857422
456.207,1.8300317525863647,176.62921142578125,20.573162078857422
456.483,-3.0283758640289307,175.3255157470703,-108.7408676147461
456.785,-5.098508358001709,-179.71209716796875,-23.835479736328125
457.087,-5.992598056793213,-174.2642059326172,43.40857696533203
457.389,-1.9300270080566406,-172.6753387451172,128.77850341796875
457.691,-1.9300270080566406,-172.6753387451172,128.77850341796875
457.998,-1.9300270080566406,-172.6753387451172,128.77850341796875
458.3,-1.9300270080566406,-172.6753387451172,128.77850341796875
458.601,-1.9300270080566406,-172.6753387451172,128.77850341796875
458.902,-1.9300270080566406,-172.6753387451172,128.77850341796875
459.203,-1.9300270080566406,-172.6753387451172,128.77850341796875
459.504,-1.9300270080566406,-172.6753387451172,128.77850341796875
459.805,-5.244153022766113,-178.4693603515625,-17.066274642944336
460.113,-3.00824236869812,-178.5480194091797,-119.17218017578125
460.415,-3.00824236869812,-178.5480194091797,-119.17218017578125
460.735,4.038786888122559,-177.95962524414062,82.98906707763672
461.01,12.999704360961914,-179.46633911132812,69.16848754882812
461.312,7.788142204284668,-176.95944213867188,112.95350646972656
461.614,2.8561477661132812,-175.9703826904297,-173.4680938720703
461.916,-0.03348615765571594,178.1577911376953,-26.96595001220703
462.224,-3.369138240814209,176.9761962890625,177.9838409423828
462.525,-3.369138240814209,176.9761962890625,177.9838409423828
462.826,-3.369138240814209,176.9761962890625,177.9838409423828
463.127,-3.369138240814209,176.9761962890625,177.9838409423828
463.428,-3.369138240814209,176.9761962890625,177.9838409423828
463.729,-3.369138240814209,176.9761962890625,177.9838409423828
464.03,-3.369138240814209,176.9761962890625,177.9838409423828
464.453,-3.369138240814209,176.9761962890625,177.9838409423828
464.763,-3.369138240814209,176.9761962890625,177.9838409423828
465.073,-3.369138240814209,176.9761962890625,177.9838409423828
465.374,-3.369138240814209,176.9761962890625,177.9838409423828
465.675,-5.532415866851807,177.87863159179688,-98.76448822021484
465.977,-5.532415866851807,177.87863159179688,-98.76448822021484
466.278,-4.759880542755127,-175.2604522705078,104.15306854248047
466.586,-0.03577612712979317,-173.18896484375,-168.41021728515625
466.916,-0.03577612712979317,-173.18896484375,-168.41021728515625
467.192,0.012709211558103561,-179.26162719726562,-136.61854553222656
467.493,7.149673938751221,179.42837524414062,-108.69440460205078
467.795,7.149673938751221,179.42837524414062,-108.69440460205078
468.096,7.149673938751221,179.42837524414062,-108.69440460205078
468.397,7.149673938751221,179.42837524414062,-108.69440460205078
468.704,7.149673938751221,179.42837524414062,-108.69440460205078
469.006,7.149673938751221,179.42837524414062,-108.69440460205078
469.307,7.149673938751221,179.42837524414062,-108.69440460205078
469.608,7.149673938751221,179.42837524414062,-108.69440460205078
469.909,7.271973609924316,-176.77432250976562,-26.290842056274414
470.21,6.197255611419678,-179.68955993652344,-46.241580963134766
470.512,0.6384857892990112,179.9940643310547,-119.74772644042969
470.82,1.9780683517456055,-176.16148376464844,134.67233276367188
471.122,1.9780683517456055,-176.16148376464844,134.67233276367188
471.423,1.9780683517456055,-176.16148376464844,134.67233276367188
471.724,-2.987013578414917,-176.20562744140625,74.97936248779297
472.026,0.34717857837677,179.21006774902344,6.770607948303223
472.328,2.8250021934509277,174.4252166748047,-45.75749206542969
472.63,0.8878400325775146,171.26988220214844,-92.08515930175781
472.938,0.8878400325775146,171.26988220214844,-92.08515930175781
473.24,0.8878400325775146,171.26988220214844,-92.08515930175781
473.541,0.8878400325775146,171.26988220214844,-92.08515930175781
473.842,0.8878400325775146,171.26988220214844,-92.08515930175781
474.143,0.8878400325775146,171.26988220214844,-92.08515930175781
474.453,0.8878400325775146,171.26988220214844,-92.08515930175781
474.763,0.8878400325775146,171.26988220214844,-92.08515930175781
475.186,0.8878400325775146,171.26988220214844,-92.08515930175781
475.488,0.8878400325775146,171.26988220214844,-92.08515930175781
475.789,1.985599160194397,176.4784698486328,5.2175140380859375
476.091,-2.546700954437256,-177.1417999267578,85.96101379394531
476.393,-1.6963266134262085,-177.39903259277344,-162.63568115234375
476.695,-2.3332648277282715,178.64361572265625,-8.673462867736816
476.997,0.650303840637207,175.0352325439453,130.16781616210938
477.306,-0.3618859648704529,171.19898986816406,-126.44105529785156
477.627,-0.3618859648704529,171.19898986816406,-126.44105529785156
477.928,-0.3618859648704529,171.19898986816406,-126.44105529785156
478.229,-0.3618859648704529,171.19898986816406,-126.44105529785156
478.53,-0.3618859648704529,171.19898986816406,-126.44105529785156
478.831,-0.3618859648704529,171.19898986816406,-126.44105529785156
479.132,-0.3618859648704529,171.19898986816406,-126.44105529785156
479.439,-0.3618859648704529,171.19898986816406,-126.44105529785156
479.74,-0.3618859648704529,171.19898986816406,-126.44105529785156
480.041,1.6161686182022095,-173.69166564941406,108.2469253540039
480.343,7.150548458099365,176.76344299316406,62.80181121826172
480.645,8.35521125793457,174.87525939941406,92.58145141601562
480.947,3.4114315509796143,-179.7228240966797,-170.45803833007812
481.249,-5.013303279876709,179.1796875,-81.04060363769531
481.557,-9.256688117980957,178.0270538330078,-67.23172760009766
481.879,-9.256688117980957,178.0270538330078,-67.23172760009766
482.155,2.5995523929595947,179.09078979492188,-92.31513977050781
482.457,-0.6152684688568115,178.5457305908203,73.73785400390625
482.759,-3.5526270866394043,178.95460510253906,-157.78085327148438
483.061,-3.5526270866394043,178.95460510253906,-157.78085327148438
483.362,-3.5526270866394043,178.95460510253906,-157.78085327148438
483.669,-3.5526270866394043,178.95460510253906,-157.78085327148438
483.971,-3.5526270866394043,178.95460510253906,-157.78085327148438
484.272,-3.5526270866394043,178.95460510253906,-157.78085327148438
484.582,-3.5526270866394043,178.95460510253906,-157.78085327148438
484.892,-3.5526270866394043,178.95460510253906,-157.78085327148438
485.202,-3.5526270866394043,178.95460510253906,-157.78085327148438
485.512,-3.5526270866394043,178.95460510253906,-157.78085327148438
485.819,-3.5526270866394043,178.95460510253906,-157.78085327148438
486.132,-3.5526270866394043,178.95460510253906,-157.78085327148438
486.408,-2.5211598873138428,177.83396911621094,10.762469291687012
486.709,4.251919746398926,-179.54257202148438,12.268237113952637
487.011,3.3106529712677,-178.82374572753906,29.482364654541016
487.313,3.887904644012451,-176.27491760253906,69.11382293701172
487.615,2.939439296722412,-175.4019317626953,-153.0546417236328
487.922,2.939439296722412,-175.4019317626953,-153.0546417236328
488.224,2.939439296722412,-175.4019317626953,-153.0546417236328
488.525,2.939439296722412,-175.4019317626953,-153.0546417236328
488.826,2.939439296722412,-175.4019317626953,-153.0546417236328
489.127,2.939439296722412,-175.4019317626953,-153.0546417236328
489.428,2.939439296722412,-175.4019317626953,-153.0546417236328
489.729,2.939439296722412,-175.4019317626953,-153.0546417236328
490.036,2.939439296722412,-175.4019317626953,-153.0546417236328
490.338,2.939439296722412,-175.4019317626953,-153.0546417236328
490.66,7.183826923370361,-178.58517456054688,-179.63394165039062
490.936,-0.08921197801828384,-178.95225524902344,-154.82464599609375
491.237,-0.25207966566085815,178.16310119628906,-86.05525207519531
491.539,6.503932952880859,176.96311950683594,6.3225250244140625
491.841,4.526032447814941,-175.9335174560547,86.81318664550781
492.149,0.7283455729484558,-175.1529541015625,131.3103485107422
492.45,0.7283455729484558,-175.1529541015625,131.3103485107422
492.751,-4.822737693786621,172.864990234375,91.06330871582031
493.053,1.0479432344436646,-179.65994262695312,115.70024871826172
493.355,1.0479432344436646,-179.65994262695312,115.70024871826172
493.656,1.0479432344436646,-179.65994262695312,115.70024871826172
493.957,1.0479432344436646,-179.65994262695312,115.70024871826172
494.264,1.0479432344436646,-179.65994262695312,115.70024871826172
494.565,1.0479432344436646,-179.65994262695312,115.70024871826172
494.875,1.0479432344436646,-179.65994262695312,115.70024871826172
495.185,1.0479432344436646,-179.65994262695312,115.70024871826172
495.495,1.0479432344436646,-179.65994262695312,115.70024871826172
495.805,1.0479432344436646,-179.65994262695312,115.70024871826172
496.106,1.0479432344436646,-179.65994262695312,115.70024871826172
496.414,1.8667593002319336,-178.93455505371094,-114.64651489257812
496.715,1.8667593002319336,-178.93455505371094,-114.64651489257812
497.016,9.579462051391602,-171.27943420410156,-72.3678970336914
497.318,-1.2051514387130737,-178.55728149414062,-21.357486724853516
497.62,-4.748642921447754,176.13998413085938,-10.293724060058594
497.944,2.8377671241760254,-179.89053344726562,-12.930183410644531
498.245,2.8377671241760254,-179.89053344726562,-12.930183410644531
498.552,2.8377671241760254,-179.89053344726562,-12.930183410644531
498.853,2.8377671241760254,-179.89053344726562,-12.930183410644531
499.154,2.8377671241760254,-179.89053344726562,-12.930183410644531
499.455,2.8377671241760254,-179.89053344726562,-12.930183410644531
499.756,2.8377671241760254,-179.89053344726562,-12.930183410644531
500.057,2.8377671241760254,-179.89053344726562,-12.930183410644531
500.358,0.5141783356666565,178.48756408691406,-76.59178161621094
500.666,2.478842258453369,179.1891632080078,119.8778076171875
500.968,2.478842258453369,179.1891632080078,119.8778076171875
501.269,1.2875981330871582,-179.9000244140625,127.17996978759766
501.571,1.8267529010772705,178.06521606445312,-49.71525192260742
501.873,3.5261101722717285,-179.5496826171875,153.894287109375
502.195,-0.4466954171657562,177.99085998535156,19.49017333984375
502.471,-9.835875511169434,-178.1343231201172,-154.7730255126953
502.778,-6.443843364715576,-177.1431884765625,155.21461486816406
503.08,-6.443843364715576,-177.1431884765625,155.21461486816406
503.381,-6.443843364715576,-177.1431884765625,155.21461486816406
503.682,-6.443843364715576,-177.1431884765625,155.21461486816406
503.983,-6.443843364715576,-177.1431884765625,155.21461486816406
504.284,-6.443843364715576,-177.1431884765625,155.21461486816406
504.585,-6.443843364715576,-177.1431884765625,155.21461486816406
505.008,-6.443843364715576,-177.1431884765625,155.21461486816406
505.429,-6.443843364715576,-177.1431884765625,155.21461486816406
505.739,-6.443843364715576,-177.1431884765625,155.21461486816406
506.04,-6.443843364715576,-177.1431884765625,155.21461486816406
506.341,5.411787033081055,179.72076416015625,126.06373596191406
506.643,-4.666792392730713,174.6370849609375,163.57887268066406
506.951,-7.31619930267334,175.22227478027344,-169.63377380371094
507.274,-7.31619930267334,175.22227478027344,-169.63377380371094
507.55,-0.9752213954925537,176.02235412597656,-45.92738342285156
507.852,1.6220604181289673,179.60227966308594,-170.02365112304688
508.154,3.2042975425720215,-178.78150939941406,113.78532409667969
508.456,3.2042975425720215,-178.78150939941406,113.78532409667969
508.757,3.2042975425720215,-178.78150939941406,113.78532409667969
509.064,3.2042975425720215,-178.78150939941406,113.78532409667969
509.366,3.2042975425720215,-178.78150939941406,113.78532409667969
509.667,3.2042975425720215,-178.78150939941406,113.78532409667969
509.968,3.2042975425720215,-178.78150939941406,113.78532409667969
510.269,3.2042975425720215,-178.78150939941406,113.78532409667969
510.57,0.18140959739685059,173.20726013183594,95.12274932861328
510.872,-5.2452545166015625,168.3959197998047,81.48710632324219
511.181,-9.848810195922852,-178.68763732910156,18.227474212646484
511.482,-9.848810195922852,-178.68763732910156,18.227474212646484
511.803,5.4164719581604,175.64158630371094,-57.0690803527832
512.078,-4.735466957092285,178.25396728515625,-77.52249908447266
512.38,0.2552415728569031,-172.5909881591797,-111.74653625488281
512.682,4.828802585601807,-172.24551391601562,-133.99160766601562
512.984,-1.1112645864486694,-175.78012084960938,-104.1566162109375
513.293,0.7444674968719482,-175.82254028320312,-61.67701721191406
513.594,0.7444674968719482,-175.82254028320312,-61.67701721191406
513.895,0.7444674968719482,-175.82254028320312,-61.67701721191406
514.196,0.7444674968719482,-175.82254028320312,-61.67701721191406
514.497,0.7444674968719482,-175.82254028320312,-61.67701721191406
514.798,0.7444674968719482,-175.82254028320312,-61.67701721191406
515.108,0.7444674968719482,-175.82254028320312,-61.67701721191406
515.531,0.7444674968719482,-175.82254028320312,-61.67701721191406
515.841,0.7444674968719482,-175.82254028320312,-61.67701721191406
516.142,0.7444674968719482,-175.82254028320312,-61.67701721191406
516.443,-6.120019435882568,-176.65040588378906,164.86399841308594
516.745,-2.741126537322998,-175.1288604736328,-92.93547058105469
517.047,2.9952876567840576,-178.70733642578125,55.674949645996094
517.349,1.0826205015182495,174.62582397460938,87.17294311523438
517.657,-2.535046100616455,178.48431396484375,-2.5532798767089844
517.984,-2.535046100616455,178.48431396484375,-2.5532798767089844
518.26,9.855411529541016,-176.05792236328125,-132.3614044189453
518.562,9.855411529541016,-176.05792236328125,-132.3614044189453
518.863,9.855411529541016,-176.05792236328125,-132.3614044189453
519.164,9.855411529541016,-176.05792236328125,-132.3614044189453
519.465,9.855411529541016,-176.05792236328125,-132.3614044189453
519.772,9.855411529541016,-176.05792236328125,-132.3614044189453
520.074,9.855411529541016,-176.05792236328125,-132.3614044189453
520.375,9.855411529541016,-176.05792236328125,-132.3614044189453
520.676,-2.9797844886779785,-178.27987670898438,-141.22567749023438
520.978,-7.523463249206543,177.956787109375,169.38011169433594
521.28,1.2826734781265259,174.60321044921875,-122.62876892089844
521.582,3.5019755363464355,-179.67774963378906,-8.060894012451172
521.89,-3.575587272644043,-176.9739990234375,90.98921203613281
522.192,-3.575587272644043,-176.9739990234375,90.98921203613281
522.512,-1.554398775100708,-176.8770294189453,48.308326721191406
522.788,6.660643100738525,175.94065856933594,154.43284606933594
523.089,0.5978129506111145,174.37850952148438,124.54296875
523.391,-4.6956377029418945,175.2017059326172,23.5213565826416
523.692,-4.6956377029418945,175.2017059326172,23.5213565826416
523.999,-4.6956377029418945,175.2017059326172,23.5213565826416
524.3,-4.6956377029418945,175.2017059326172,23.5213565826416
524.601,-4.6956377029418945,175.2017059326172,23.5213565826416
524.902,-4.6956377029418945,175.2017059326172,23.5213565826416
525.212,-4.6956377029418945,175.2017059326172,23.5213565826416
525.522,-4.6956377029418945,175.2017059326172,23.5213565826416
525.832,-4.6956377029418945,175.2017059326172,23.5213565826416
526.255,-4.6956377029418945,175.2017059326172,23.5213565826416
526.557,-4.6956377029418945,175.2017059326172,23.5213565826416
526.858,-4.418369293212891,178.38876342773438,42.34424591064453
527.16,-1.0713486671447754,-177.3278350830078,-113.1669692993164
527.462,0.036113180220127106,175.4000701904297,13.271047592163086
527.764,-6.598165512084961,176.14796447753906,30.37359046936035
528.066,-0.43336305022239685,-176.71340942382812,-25.74451446533203
528.375,0.9791194200515747,177.8309783935547,-103.83004760742188
528.676,0.9791194200515747,177.8309783935547,-103.83004760742188
528.977,0.9791194200515747,177.8309783935547,-103.83004760742188
529.278,0.9791194200515747,177.8309783935547,-103.83004760742188
529.579,0.9791194200515747,177.8309783935547,-103.83004760742188
529.88,0.9791194200515747,177.8309783935547,-103.83004760742188
530.181,0.9791194200515747,177.8309783935547,-103.83004760742188
530.488,0.9791194200515747,177.8309783935547,-103.83004760742188
530.79,0.9791194200515747,177.8309783935547,-103.83004760742188
531.091,-5.451974868774414,168.84066772460938,160.87644958496094
531.393,-5.119484901428223,-178.5663299560547,127.99002075195312
531.695,-0.2659761905670166,-172.6667938232422,84.12724304199219
531.997,2.038792371749878,-175.4153289794922,56.51479721069336
532.299,-6.223266124725342,-179.2075653076172,105.73297119140625
532.607,-0.6275979280471802,177.87283325195312,-92.7286605834961
532.909,-0.6275979280471802,177.87283325195312,-92.7286605834961
533.221,-0.8864153623580933,-176.02484130859375,-105.40354919433594
533.496,11.716124534606934,-168.91952514648438,-81.01459503173828
533.798,11.716124534606934,-168.91952514648438,-81.01459503173828
534.099,11.716124534606934,-168.91952514648438,-81.01459503173828
534.4,11.716124534606934,-168.91952514648438,-81.01459503173828
534.707,11.716124534606934,-168.91952514648438,-81.01459503173828
535.008,11.716124534606934,-168.91952514648438,-81.01459503173828
535.318,11.716124534606934,-168.91952514648438,-81.01459503173828
535.628,11.716124534606934,-168.91952514648438,-81.01459503173828
535.938,11.716124534606934,-168.91952514648438,-81.01459503173828
536.248,11.716124534606934,-168.91952514648438,-81.01459503173828
536.549,11.716124534606934,-168.91952514648438,-81.01459503173828
536.856,11.716124534606934,-168.91952514648438,-81.01459503173828
537.158,11.716124534606934,-168.91952514648438,-81.01459503173828
537.473,-4.389581680297852,179.3111114501953,-26.2023983001709
537.749,-5.187396049499512,-179.76414489746094,40.264930725097656
538.05,-5.2440948486328125,-178.02682495117188,67.50800323486328
538.352,-6.3358588218688965,-175.61029052734375,78.21560668945312
538.654,-5.165956020355225,-173.69387817382812,57.65509033203125
538.962,-5.165956020355225,-173.69387817382812,57.65509033203125
539.264,-5.165956020355225,-173.69387817382812,57.65509033203125
539.565,-5.165956020355225,-173.69387817382812,57.65509033203125
539.866,-5.165956020355225,-173.69387817382812,57.65509033203125
540.167,-5.165956020355225,-173.69387817382812,57.65509033203125
540.468,-5.165956020355225,-173.69387817382812,57.65509033203125
540.769,-5.165956020355225,-173.69387817382812,57.65509033203125
541.076,1.673216462135315,178.13307189941406,-69.64987182617188
541.378,1.673216462135315,178.13307189941406,-69.64987182617188
541.679,-7.003483295440674,178.73387145996094,-47.16702651977539
542.001,-4.946697235107422,176.34571838378906,-74.66162872314453
542.276,5.114138603210449,-179.80267333984375,13.080269813537598
542.578,1.8269654512405396,175.0778350830078,74.16707611083984
542.88,0.9604931473731995,175.38136291503906,85.54222106933594
543.188,3.9493162631988525,179.1870574951172,88.83202362060547
543.49,3.9493162631988525,179.1870574951172,88.83202362060547
543.791,0.7859867811203003,177.964111328125,-162.20077514648438
544.093,0.7859867811203003,177.964111328125,-162.20077514648438
544.394,0.7859867811203003,177.964111328125,-162.20077514648438
544.695,0.7859867811203003,177.964111328125,-162.20077514648438
544.996,0.7859867811203003,177.964111328125,-162.20077514648438
545.304,0.7859867811203003,177.964111328125,-162.20077514648438
545.614,0.7859867811203003,177.964111328125,-162.20077514648438
545.924,0.7859867811203003,177.964111328125,-162.20077514648438
546.234,0.7859867811203003,177.964111328125,-162.20077514648438
546.544,0.7859867811203003,177.964111328125,-162.20077514648438
546.845,0.7859867811203003,177.964111328125,-162.20077514648438
547.146,5.2210259437561035,175.65760803222656,127.90682983398438
547.455,5.058923721313477,178.08157348632812,156.54595947265625
547.756,5.058923721313477,178.08157348632812,156.54595947265625
548.057,-5.436090469360352,170.23074340820312,-75.08937072753906
548.359,0.4326660931110382,170.86117553710938,16.000579833984375
548.661,-2.259037733078003,176.07998657226562,95.1374740600586
548.963,-7.804734230041504,179.8225860595703,113.55211639404297
549.265,-7.804734230041504,179.8225860595703,113.55211639404297
549.572,-7.804734230041504,179.8225860595703,113.55211639404297
549.874,-7.804734230041504,179.8225860595703,113.55211639404297
550.175,-7.804734230041504,179.8225860595703,113.55211639404297
550.476,-7.804734230041504,179.8225860595703,113.55211639404297
550.777,-7.804734230041504,179.8225860595703,113.55211639404297
551.078,2.139888286590576,-177.75831604003906,39.217628479003906
551.38,2.449141025543213,-177.56539916992188,41.606929779052734
551.688,1.0387344360351562,-179.5164337158203,70.89983367919922
551.99,1.0387344360351562,-179.5164337158203,70.89983367919922
552.291,6.204154014587402,177.9918212890625,81.43582916259766
552.593,4.398727893829346,-175.69467163085938,88.03660583496094
552.895,-0.9350599646568298,-177.794189453125,129.17127990722656
553.197,0.8803472518920898,-177.46734619140625,-152.9523468017578
553.499,1.3342124223709106,-174.52847290039062,-65.8233871459961
553.82,-0.41837453842163086,-178.0887908935547,7.069269180297852
554.121,-0.41837453842163086,-178.0887908935547,7.069269180297852
554.422,-0.41837453842163086,-178.0887908935547,7.069269180297852
554.723,-0.41837453842163086,-178.0887908935547,7.069269180297852
555.024,-0.41837453842163086,-178.0887908935547,7.069269180297852
555.325,-0.41837453842163086,-178.0887908935547,7.069269180297852
555.635,-0.41837453842163086,-178.0887908935547,7.069269180297852
556.058,-0.41837453842163086,-178.0887908935547,7.069269180297852
556.369,-0.41837453842163086,-178.0887908935547,7.069269180297852
556.67,-0.41837453842163086,-178.0887908935547,7.069269180297852
556.971,-1.87273371219635,179.68199157714844,60.56649398803711
557.273,2.3859546184539795,-177.45339965820312,156.80953979492188
557.575,3.7831873893737793,-174.23272705078125,-95.19005584716797
557.877,3.293731689453125,-177.5812225341797,-16.93488311767578
558.185,0.03255895897746086,-176.73281860351562,17.766817092895508
558.487,0.03255895897746086,-176.73281860351562,17.766817092895508
558.788,3.6031875610351562,178.15220642089844,-15.986931800842285
559.09,0.1575671285390854,-178.92344665527344,-62.51594161987305
559.392,0.1575671285390854,-178.92344665527344,-62.51594161987305
559.693,0.1575671285390854,-178.92344665527344,-62.51594161987305
559.994,0.1575671285390854,-178.92344665527344,-62.51594161987305
560.301,0.1575671285390854,-178.92344665527344,-62.51594161987305
560.603,0.1575671285390854,-178.92344665527344,-62.51594161987305
560.904,0.1575671285390854,-178.92344665527344,-62.51594161987305
561.214,0.1575671285390854,-178.92344665527344,-62.51594161987305
561.49,-2.6535348892211914,178.95599365234375,-90.8734359741211
561.791,-1.3016527891159058,-175.12376403808594,-1.6356465816497803
562.093,-1.1887089014053345,-175.50428771972656,45.00709915161133
562.402,3.0431556701660156,179.03192138671875,56.04114532470703
562.703,3.0431556701660156,179.03192138671875,56.04114532470703
563.004,-0.34776005148887634,176.25682067871094,-50.23045349121094
563.306,2.183828592300415,-177.30149841308594,-154.03802490234375
563.608,2.531672477722168,-178.58694458007812,92.82799530029297
563.91,1.3990752696990967,179.03330993652344,-47.5863151550293
564.212,3.3085219860076904,178.20364379882812,179.136474609375
564.52,3.3085219860076904,178.20364379882812,179.136474609375
564.822,3.3085219860076904,178.20364379882812,179.136474609375
565.123,3.3085219860076904,178.20364379882812,179.136474609375
565.424,3.3085219860076904,178.20364379882812,179.136474609375
565.734,3.3085219860076904,178.20364379882812,179.136474609375
566.044,3.3085219860076904,178.20364379882812,179.136474609375
566.354,3.3085219860076904,178.20364379882812,179.136474609375
566.777,3.3085219860076904,178.20364379882812,179.136474609375
567.078,3.3085219860076904,178.20364379882812,179.136474609375
567.396,0.08253080397844315,179.32949829101562,107.68720245361328
567.671,4.680882453918457,-178.96067810058594,-161.83311462402344
567.973,6.588018894195557,-176.83154296875,-118.36784362792969
568.275,12.237220764160156,176.06103515625,-105.46025848388672
568.577,2.0380074977874756,163.7865447998047,-143.94549560546875
568.885,6.282456874847412,167.24740600585938,-135.40652465820312
569.186,6.282456874847412,167.24740600585938,-135.40652465820312
569.487,6.282456874847412,167.24740600585938,-135.40652465820312
569.788,6.282456874847412,167.24740600585938,-135.40652465820312
570.089,6.282456874847412,167.24740600585938,-135.40652465820312
570.39,6.282456874847412,167.24740600585938,-135.40652465820312
570.691,6.282456874847412,167.24740600585938,-135.40652465820312
570.998,6.282456874847412,167.24740600585938,-135.40652465820312
571.3,6.282456874847412,167.24740600585938,-135.40652465820312
571.601,1.1632345914840698,176.64157104492188,77.15872192382812
571.925,2.4103543758392334,177.24072265625,52.407012939453125
572.201,10.463468551635742,-178.03721618652344,24.584049224853516
572.502,6.360734462738037,-175.56585693359375,19.09258270263672
572.804,4.938967704772949,-176.63284301757812,28.41631507873535
573.113,3.5719869136810303,-178.58401489257812,54.0240364074707
573.414,3.5719869136810303,-178.58401489257812,54.0240364074707
573.715,1.0932176113128662,172.6018829345703,79.84329223632812
574.017,4.678613185882568,178.04055786132812,76.17671966552734
574.319,-1.6267478466033936,-178.06991577148438,81.34014129638672
574.621,-1.6267478466033936,-178.06991577148438,81.34014129638672
574.922,-1.6267478466033936,-178.06991577148438,81.34014129638672
575.23,-1.6267478466033936,-178.06991577148438,81.34014129638672
575.531,-1.6267478466033936,-178.06991577148438,81.34014129638672
575.841,-1.6267478466033936,-178.06991577148438,81.34014129638672
576.151,-1.6267478466033936,-178.06991577148438,81.34014129638672
576.461,-1.6267478466033936,-178.06991577148438,81.34014129638672
576.771,-1.6267478466033936,-178.06991577148438,81.34014129638672
577.072,-1.6267478466033936,-178.06991577148438,81.34014129638672
577.379,1.9705959558486938,-171.76318359375,8.734273910522461
577.681,1.9705959558486938,-171.76318359375,8.734273910522461
577.982,1.0692676305770874,-177.8800506591797,79.78917694091797
578.284,0.9310348629951477,-179.02906799316406,-169.3168487548828
578.586,0.6179926991462708,-177.1277618408203,-55.31072235107422
578.888,1.1907817125320435,-177.2861328125,56.59273910522461
579.21,3.5445399284362793,-177.84722900390625,113.16680908203125
579.517,3.5445399284362793,-177.84722900390625,113.16680908203125
579.819,3.5445399284362793,-177.84722900390625,113.16680908203125
580.12,3.5445399284362793,-177.84722900390625,113.16680908203125
580.421,3.5445399284362793,-177.84722900390625,113.16680908203125
580.722,3.5445399284362793,-177.84722900390625,113.16680908203125
581.023,3.5445399284362793,-177.84722900390625,113.16680908203125
581.324,3.5445399284362793,-177.84722900390625,113.16680908203125
581.631,8.013951301574707,178.3897247314453,168.46875
581.933,8.013951301574707,178.3897247314453,168.46875
582.234,5.707273006439209,178.98922729492188,153.92562866210938
582.536,7.463409900665283,178.99310302734375,152.75799560546875
582.838,-0.126557856798172,175.92868041992188,150.61387634277344
583.14,-5.380500316619873,171.49082946777344,136.57557678222656
583.462,1.6162151098251343,174.87591552734375,118.98899841308594
583.744,-6.781386375427246,-179.0465087890625,69.2237777709961
584.046,-6.781386375427246,-179.0465087890625,69.2237777709961
584.347,7.561509132385254,-175.388671875,-3.2777915000915527
584.648,7.561509132385254,-175.388671875,-3.2777915000915527
584.949,7.561509132385254,-175.388671875,-3.2777915000915527
585.25,7.561509132385254,-175.388671875,-3.2777915000915527
585.551,7.561509132385254,-175.388671875,-3.2777915000915527
585.974,7.561509132385254,-175.388671875,-3.2777915000915527
586.285,7.561509132385254,-175.388671875,-3.2777915000915527
586.595,7.561509132385254,-175.388671875,-3.2777915000915527
586.896,7.561509132385254,-175.388671875,-3.2777915000915527
587.197,4.037687301635742,178.12728881835938,-4.090776443481445
587.499,5.437475681304932,-179.97763061523438,7.135395526885986
587.801,4.210598945617676,-177.36195373535156,70.27447509765625
588.11,0.8597651720046997,179.00433349609375,151.38893127441406
588.411,0.8597651720046997,179.00433349609375,151.38893127441406
588.712,-5.684391498565674,177.61691284179688,-91.68447875976562
589.014,0.14280252158641815,-178.29507446289062,87.14480590820312
589.316,-0.5221447348594666,178.5803680419922,-145.5652618408203
589.618,3.2007832527160645,-179.0539093017578,97.21269226074219
589.92,3.2007832527160645,-179.0539093017578,97.21269226074219
590.227,3.2007832527160645,-179.0539093017578,97.21269226074219
590.528,3.2007832527160645,-179.0539093017578,97.21269226074219
590.829,3.2007832527160645,-179.0539093017578,97.21269226074219
591.13,3.2007832527160645,-179.0539093017578,97.21269226074219
591.431,3.2007832527160645,-179.0539093017578,97.21269226074219
591.732,3.023120641708374,179.96092224121094,-36.443321228027344
592.034,0.5142747759819031,178.50503540039062,98.92633056640625
592.343,0.06864166259765625,177.7880401611328,-135.25830078125
